trace_id,trace_path,num_gpus,scheduler,seed,avg_jct,p95_jct,slowdown_mean,slowdown_p95,sla,gpu_utilization,energy_kwh,thermal_stability,scheduling_latency_ms,jct_cv,fairness_jain,energy_per_job_kwh,action_entropy
trace_005,/home/ubuntu/dynamic_cluster/real_traces/trace_005.csv,4,RLMetaDQN,597188848,481.06271777003485,850.0,1.0081901495761416,1.0300657166875375,0.020905923344947737,0.9835156924848834,10.452916666665605,3.223600946336177,0.27071768005845714,0.5209928204882125,0.7865137933325994,0.03642131242740629,1.4785727096880819
trace_005,/home/ubuntu/dynamic_cluster/real_traces/trace_005.csv,4,RLMetaDQN,216582217,450.0967741935484,842.75,1.0115763602142736,1.047438417812763,0.025806451612903226,0.9783040272263188,10.561388888887823,3.8932294639128058,0.2707451018084749,0.5656228784226938,0.7576163700623905,0.03406899641576717,1.4765313995607996
trace_005,/home/ubuntu/dynamic_cluster/real_traces/trace_005.csv,4,RLMetaDQN,1884120347,462.34797297297297,841.25,1.0103050976541397,1.033869868340991,0.016891891891891893,0.9780017338534894,10.36229166666566,3.9783626304411426,0.26525317291478895,0.5530020186652412,0.7658074727778666,0.035007742117113716,1.4783639977423033
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,StaticEqual,2070703982,472.52450980392155,854.25,1.010554773358591,1.0448079369804313,0.0196078431372549,0.9854825377144038,7.96743055555635,3.4190740888954525,0.002319177125319005,0.5456830403085743,0.770552574832135,0.039056032135080146,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,StaticEqual,1690097351,484.1594827586207,855.0,1.0100646605229566,1.038369240871967,0.008620689655172414,0.9858549130897482,9.28590277777754,3.400516594475503,0.0023795517183830034,0.5190007833422389,0.7877974503968932,0.04002544300766181,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,StaticEqual,1210151833,449.84444444444443,848.9999999999999,1.0127781866256456,1.05617735260595,0.008888888888888889,0.985040842436768,8.361944444445015,3.464526787271343,0.002396629747253677,0.5808918346725054,0.7476997073138778,0.037164197530866735,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,StaticPriority,1301286012,462.21757322175733,845.5,1.0093610871764584,1.035665439594329,0.016736401673640166,0.9876626898047722,9.125208333333187,3.171774405440841,0.0025281953872731988,0.5276249820422106,0.782235052910833,0.03818078800557819,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,StaticPriority,920679381,475.21367521367523,875.0,1.0099190987120896,1.0373907562354026,0.01282051282051282,0.9869046551260203,9.189444444444273,3.2826723142004304,0.0024947132550997174,0.5396915027299894,0.7744332221070102,0.039271130104462704,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,StaticPriority,540072750,456.77358490566036,865.0,1.010225002484374,1.0339875162263186,0.007547169811320755,0.9831649831649831,10.005138888888101,3.652811675195311,0.0025815461837240174,0.5759053017457817,0.7509385324131543,0.037755241090143776,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,EDF,1736754036,472.25868725868725,846.4999999999999,1.0091240863587196,1.0347098063416091,0.007722007722007722,0.9867101508357113,10.107638888887902,3.2772922828972697,0.002457527869705246,0.5162449652755154,0.7895720498195039,0.03902563277562896,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,EDF,1256808518,506.689497716895,860.0,1.009498860638136,1.0365243121633985,0.0091324200913242,0.9842336289527904,9.180277777777697,3.5459410489853993,0.002400100876424189,0.4810961093489335,0.8120485485316131,0.041919076610857066,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,EDF,876201887,453.3095238095238,828.2499999999998,1.0095261420963004,1.0258595404305455,0.009523809523809525,0.9827244258872652,7.86840277777855,3.7764436879809846,0.002579096577764345,0.539286480288822,0.7746954063731414,0.03746858465608833,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,SRPT,9494363,478.3405172413793,872.25,1.0095450244828672,1.0389265478022292,0.08189655172413793,0.9848878923766816,9.174652777777668,3.4657294094374658,0.0023974662199261446,0.5267320981802367,0.7828115235276184,0.0395459171455934,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,SRPT,1677032493,486.6528925619835,875.0,1.010406044652523,1.0446023238636708,0.08264462809917356,0.9852916314454776,9.737499999999384,3.438939541896113,0.0023323952934617338,0.540129804566567,0.7741494733411738,0.04023760330578258,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,SRPT,1296425862,445.1541850220264,860.0,1.0105426375532807,1.039502715673061,0.03524229074889868,0.9834153543307087,8.349652777778408,3.636115587776761,0.002367412042534795,0.5569748842414228,0.7632300073463608,0.036782611355852014,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,DynamicHeuristic,871784992,467.2857142857143,842.9999999999998,1.0093640050011883,1.0314622814468422,0.00816326530612245,0.9852979556328839,9.46180555555518,3.429835666828204,0.002778482812478257,0.5135319714242168,0.791317608957,0.038619614512470125,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,DynamicHeuristic,391839474,485.8510638297872,860.0,1.0083710222077404,1.029201060392719,0.00851063829787234,0.9886264216972879,9.434722222221783,3.1083425085963095,0.002781385538294139,0.528764422704717,0.7814992159974748,0.040147754137113974,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,DynamicHeuristic,11232843,446.1725663716814,838.75,1.0115438417392735,1.0423541895197954,0.017699115044247787,0.9864945087563075,8.327708333333897,3.314735901755227,0.002792749948685072,0.5616657500026958,0.7601854889135797,0.03684826696165441,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,RLMetaDQN,60655887,438.0625,830.2499999999999,1.0111329592908747,1.0433442425882056,0.0125,0.9859134889015367,8.68187500000027,3.3548873186432817,0.265288129922387,0.5738075394111544,0.7523010487624301,0.03617447916666779,1.48320987922963
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,RLMetaDQN,1827532904,455.5208333333333,865.2499999999999,1.0109374309742063,1.0414657220231043,0.0125,0.9860021885828926,9.031736111111059,3.4293119326719923,0.26745487306143645,0.5707885782839515,0.7542618048532181,0.03763223379629608,1.484166311539374
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,2,RLMetaDQN,1446926273,472.15246636771303,855.0,1.0111497068373712,1.045041996569337,0.008968609865470852,0.9850132375189108,8.703263888889184,3.497883478196774,0.2685509482499898,0.5299583229518017,0.7807279954622215,0.039028089187843874,1.4809120151576405
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,StaticEqual,2006729542,454.578125,850.25,1.0099306276523843,1.0350269878254057,0.01875,0.9821477334789732,11.007847222221073,3.3737935692679875,0.003452709475080119,0.5701165705787475,0.7546982395256344,0.03439952256944086,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,StaticEqual,1626122911,468.52517985611513,865.0,1.0102482583173409,1.0404090637085064,0.02158273381294964,0.9763600545537202,9.865138888887937,4.176356821312732,0.00335607978558266,0.5549925454892349,0.7645162179249394,0.035486111111107686,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,StaticEqual,1146177393,454.02597402597405,846.4999999999998,1.010625990340855,1.0410830598243719,0.012987012987012988,0.9833617747440273,10.580833333332231,3.0562912844256593,0.0034745841396704212,0.5571327579386385,0.7631275626429379,0.0343533549783514,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,StaticPriority,2090250435,475.25,870.25,1.0099454305229196,1.0374539182244609,0.017857142857142856,0.9792503346720214,10.077499999999,3.9438396259118176,0.003567638318566931,0.538499485573557,0.7752047979661781,0.03599107142856786,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,StaticPriority,1709643804,448.16923076923075,845.0,1.0108889346338,1.0506169419696512,0.024615384615384615,0.9774022801302932,11.02541666666551,3.96065008652111,0.003727650140960669,0.552933629225378,0.7658518319322787,0.03392435897435542,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,StaticPriority,1229698286,458.8552188552189,841.0,1.0094790209422706,1.0345032108596137,0.020202020202020204,0.9814693461482452,10.314513888887818,3.360031978093135,0.003872940878266705,0.5382699783887941,0.7753533351302496,0.03472900299288828,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,EDF,278895924,470.85616438356163,851.7499999999998,1.0079065261303521,1.0231032201737889,0.0136986301369863,0.981599076345793,10.408888888887844,3.386111974567113,0.0035339462022069396,0.500128693727926,0.7999176338948113,0.03564687975646522,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,EDF,2045772941,472.9251700680272,866.7499999999998,1.0091311980551523,1.0315855212239502,0.013605442176870748,0.9843302804808243,10.5240277777767,2.9606913637686127,0.0034390946080653357,0.527714756755251,0.7821770848624674,0.035796012849580616,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,EDF,1565827423,488.48797250859104,870.0,1.0097154479976085,1.0295834709607758,0.03436426116838488,0.9799066722384733,10.767569444443359,3.8400688770811224,0.0033587891324403144,0.5220984360568707,0.7858010299377391,0.03700195685375725,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,SRPT,1993664684,465.37459283387625,870.0,1.010400624818745,1.0380313838054414,0.14006514657980457,0.9793167960088692,10.817152777776622,3.573756642803011,0.003265387430476237,0.5585144628467739,0.7622309065947774,0.03523502533477727,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,SRPT,1613058053,465.40133779264215,855.0,1.0095329552205154,1.0315205155886218,0.15719063545150502,0.976727685539946,10.538472222221158,4.0936487490101925,0.0032209664752716268,0.5453157335419826,0.7707905830035032,0.03524572649572293,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,SRPT,1232451422,469.8615916955017,870.0,1.0088457371015627,1.0248411052126931,0.12110726643598616,0.9776233444913404,10.283819444443395,3.935059782876799,0.0032466551802894246,0.5342637580343327,0.7779450928447369,0.035584150326793754,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,DynamicHeuristic,807810552,463.1720430107527,855.0,1.0098950605979813,1.0358884471478802,0.021505376344086023,0.9825518831667948,9.78055555555457,3.3506666878932325,0.004220743539498304,0.5364085426260934,0.7765578164731104,0.03505575467940706,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,DynamicHeuristic,327865034,476.8256578947368,850.0,1.0086016492606007,1.0291024522372614,0.03618421052631579,0.9746874150584398,10.982708333332255,4.472088086347835,0.004265996451399381,0.5086180191865616,0.7944753522269068,0.0361273300438561,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,DynamicHeuristic,2094742051,454.3978102189781,855.0,1.0102177462842061,1.0403794989724486,0.014598540145985401,0.9772619047619048,9.426041666665677,3.679381171472815,0.004221352215926532,0.566052294189932,0.7573375406330115,0.034401611922137504,0.0
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,RLMetaDQN,849620310,459.983498349835,860.0,1.0098746988201763,1.0376663245278597,0.0165016501650165,0.9770375620127569,10.553472222221133,3.960258567282144,0.2670545961015114,0.5500487688665112,0.767722697205931,0.034829941327462484,1.4730847059455348
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,RLMetaDQN,469013679,450.03389830508473,860.0,1.0116412165488244,1.0446775903519094,0.023728813559322035,0.9807634842372628,10.046597222221198,3.4903396543696297,0.27001676661890245,0.5901849742931504,0.7416646329877373,0.03405626177024135,1.4832238814372325
trace_006,/home/ubuntu/dynamic_cluster/real_traces/trace_006.csv,4,RLMetaDQN,2136551809,470.21311475409834,844.0,1.0097487520917339,1.037077579085558,0.01639344262295082,0.9830261881668283,10.855833333332171,3.164536343651647,0.2724598980711282,0.5401769045141962,0.7741189803494153,0.03559289617485958,1.473898947247181
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,StaticEqual,2010326025,485.2542372881356,862.5,1.0091681798788015,1.0349069756163765,0.012711864406779662,0.9885739206279982,9.463194444443992,3.0464508782602615,0.002331725155489541,0.5043824522523601,0.7971928237737341,0.040098281544254204,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,StaticEqual,1629719394,477.1604938271605,854.4999999999999,1.0110702743253435,1.0416806804716996,0.00823045267489712,0.9873074606316152,9.581736111110583,3.2108123512058953,0.0023397427173443178,0.5402828869084008,0.7740503653172003,0.03943101280292421,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,StaticEqual,1249112763,493.02127659574467,850.0,1.0083092176370392,1.0216486828238198,0.01276595744680851,0.9868772050598055,9.578263888888387,3.250678085313197,0.002310609340401415,0.48693203384143646,0.8083402571620641,0.04075856973995058,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,StaticPriority,1240908055,490.88235294117646,855.7499999999999,1.0096347162896464,1.0385733956614038,0.012605042016806723,0.9867736154962028,9.658194444443852,3.3551335223148198,0.0024394968397461105,0.496598151127528,0.8021756777482159,0.040580648926234676,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,StaticPriority,860301424,476.9148936170213,840.0,1.008910033672688,1.0294095827319014,0.00851063829787234,0.9851647863551568,9.264861111110893,3.5471172223836773,0.0025172810695428052,0.5072611649331965,0.7953463398364846,0.039424940898344224,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,StaticPriority,479694793,488.7090163934426,860.0,1.0084625181556603,1.02648061967952,0.012295081967213115,0.9851014105667306,9.860208333332631,3.458953185134924,0.002757775115721416,0.4883350474350351,0.8074471701587058,0.0404106898907075,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,EDF,1676376079,498.6752136752137,865.0,1.0090960540247205,1.0312488196684753,0.017094017094017096,0.9830652710407625,9.654305555555062,3.6923653116539037,0.0024526990239311344,0.4984860610745115,0.8009686254002673,0.04125771604938061,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,EDF,1196430561,469.0,845.0,1.0106019517728686,1.0433157620241245,0.022222222222222223,0.9820336751011194,8.726527777778115,3.7626592034040947,0.0023616616204590363,0.5236026280967498,0.7848309677849055,0.038784567901236064,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,EDF,815823930,482.27272727272725,887.5,1.0105235950383264,1.0415865726059634,0.012987012987012988,0.9838479386043191,9.212638888888764,3.6356746063040895,0.002449232165785586,0.5621936065435266,0.7598428227568226,0.03988155363155309,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,SRPT,2096600054,473.7860082304527,870.0,1.011548073032942,1.0446360750977233,0.053497942386831275,0.9852534163639509,9.516597222221785,3.434427033576473,0.0023174983564275883,0.5374915161549426,0.775857108198184,0.039162951531776895,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,SRPT,1616654536,451.1352657004831,840.0,1.0094159586834095,1.0281698117677958,0.07729468599033816,0.9840170484816196,7.716666666667428,3.5782461726958115,0.0022791279831836193,0.5467211757156321,0.7698798110890683,0.03727858293076052,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,SRPT,1236047905,469.7391304347826,835.4999999999998,1.0111116032983658,1.0442043599214534,0.08260869565217391,0.9854337604867706,8.929444444444524,3.4501501371053207,0.0025349118974785935,0.5660804145532171,0.7573192812220509,0.03882367149758489,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,DynamicHeuristic,2105951820,482.44897959183675,875.0,1.0098257530342547,1.0348003906397376,0.00816326530612245,0.9861321868150397,9.770763888888245,3.3251035427788573,0.0028492577883217542,0.5447295011143412,0.7711704233762463,0.03988066893423774,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,DynamicHeuristic,1725345189,479.1031390134529,849.4999999999999,1.0099804829983023,1.0354065580933833,0.008968609865470852,0.9854133656445149,8.832152777777951,3.4098581644665176,0.0027170117010042313,0.5325361228060401,0.7790621001995668,0.03960606626806256,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,DynamicHeuristic,1245399671,449.57081545064375,831.9999999999999,1.0096272490850917,1.0368820716894374,0.008583690987124463,0.9862420260877844,8.652152777778074,3.3178612132976735,0.002726795936289206,0.5404789773539153,0.7739234091951226,0.03713370290891877,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,RLMetaDQN,99616817,449.84978540772534,856.9999999999993,1.0111066977525323,1.044393076146992,0.02145922746781116,0.9836765682831926,8.661388888889231,3.65946002557779,0.2691637285419283,0.5493950460842446,0.7681465500734241,0.03717334287076923,1.485455862335635
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,RLMetaDQN,1767154947,464.8173515981735,855.5,1.009873320792795,1.0322159218071767,0.0091324200913242,0.9859017035441551,8.411666666667182,3.3924747763747463,0.26487426053835006,0.5437699695700123,0.7717920622302522,0.03840943683409672,1.493070469599123
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,2,RLMetaDQN,1386548316,477.9770992366412,864.75,1.0098764314283084,1.039990796816612,0.011450381679389313,0.987803905938621,10.347916666665455,3.1263341821366013,0.2653990942156735,0.5238208279877452,0.7846902168806393,0.039495865139944485,1.4665773588521114
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,StaticEqual,1257831946,487.30392156862746,858.75,1.0092824863576013,1.0371159822395635,0.016339869281045753,0.9829825496203544,11.29159722222108,3.4744233443718207,0.003357819015780754,0.5094480104540483,0.7939423624575445,0.036900644517062355,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,StaticEqual,777886428,475.4485049833887,850.0,1.0089787822227743,1.0287173891147385,0.029900332225913623,0.9830949736184393,10.83395833333223,3.419379340829085,0.00341364245802963,0.5178618687694,0.7885310274522462,0.0359932170542599,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,StaticEqual,397279797,463.0729166666667,868.2499999999999,1.0096057887000804,1.0315090731305026,0.017361111111111112,0.9831942167238038,10.093263888887838,3.1475901888848457,0.0034000999361634356,0.5456780036495366,0.7705558385859229,0.035046055169749436,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,StaticPriority,1341352839,468.4651898734177,856.25,1.010480145026815,1.0393989526021497,0.028481012658227847,0.9819967815475392,11.206180555554399,3.4785672755490165,0.003692335923320921,0.5344599044186447,0.7778182480045984,0.0354625966947924,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,StaticPriority,861407321,445.16129032258067,855.0,1.0112376027981893,1.0427717425616745,0.02867383512544803,0.975726998252026,9.402152777776916,4.351614080923914,0.003628547617873843,0.5669577648663491,0.7567495778616354,0.03369947232178106,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,StaticPriority,480800690,467.72425249169436,875.0,1.0107340826160167,1.0421274849741333,0.016611295681063124,0.975896860986547,10.663333333332242,4.181403954841233,0.00364647906692803,0.5548934630833074,0.7645804992528856,0.03542635658914366,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,EDF,1677481976,454.9408284023669,861.4999999999998,1.0101222513607875,1.0377249624006708,0.011834319526627219,0.9795182274893727,11.639305555554326,3.617507863467783,0.003626970898064709,0.5497664646698266,0.7679057386184964,0.03443581525311931,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,EDF,1197536458,462.22222222222223,863.2499999999999,1.0100681412576042,1.0340848464416534,0.017361111111111112,0.9768545994065282,10.080555555554573,4.123877565334338,0.0034418176058700544,0.5529160506571971,0.7658632337888095,0.03500192901234227,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,EDF,816929827,469.20212765957444,860.0,1.009825450907764,1.034943200478731,0.02127659574468085,0.9810026978417267,10.017291666665663,3.498186990223717,0.003477084907509146,0.5254571351392244,0.7836344521739415,0.03552231087470093,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,SRPT,2097705951,465.3618421052632,875.0,1.0092875227568978,1.0312091552092428,0.15460526315789475,0.9785344707033982,10.711944444443338,3.8195938843785786,0.0033942666569700066,0.5538838069039631,0.7652354914756321,0.03523665935672151,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,SRPT,1617760433,451.7161716171617,860.0,1.0097379940107187,1.0297516346093185,0.1254125412541254,0.9772924187725632,10.361458333332275,3.9598485286856433,0.0033686628892163777,0.5611433240322744,0.7605246168154378,0.034196232123208825,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,SRPT,1237153802,475.1768488745981,860.0,1.0100473757479693,1.0402978097418414,0.1607717041800643,0.9803231429337624,11.190347222221009,3.5022858482173724,0.0033113454642375198,0.5423667555366534,0.7727009707689704,0.035981823865662406,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,DynamicHeuristic,2107057717,484.5272727272727,865.0,1.0080973447948696,1.0271447450118099,0.014545454545454545,0.9817599761762954,10.090416666665675,3.5914197624129365,0.004263902005209505,0.5025034497851254,0.7983969995519643,0.03669242424242063,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,DynamicHeuristic,1726451086,466.2,855.25,1.0106441082835969,1.037366586305671,0.016666666666666666,0.9798866855524079,10.588888888887828,3.714878113623693,0.004352732984606037,0.552610004979117,0.7660617382293436,0.03529629629629276,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,DynamicHeuristic,1246505568,497.9255319148936,850.0,1.0084168934072788,1.0214922022986608,0.014184397163120567,0.9869710309571145,10.63118055555445,2.7327041843414652,0.004136040896619412,0.5049005652915193,0.796860636307274,0.037699221828207265,0.0
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,RLMetaDQN,100722714,467.0892857142857,850.0,1.010003232045586,1.0332803186256203,0.017857142857142856,0.9825713851761847,9.89951388888787,3.1923955227232685,0.2699391399153656,0.5229998239765951,0.7852197669421722,0.035355406746028106,1.4830772732978603
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,RLMetaDQN,1768260844,455.89403973509934,844.75,1.0093698741917456,1.0357757436183146,0.019867549668874173,0.9776708788052844,10.423472222221125,3.8091404821714185,0.26731967557270997,0.5464479371266981,0.7700568933793375,0.03451480868285141,1.4752230797773938
trace_007,/home/ubuntu/dynamic_cluster/real_traces/trace_007.csv,4,RLMetaDQN,1387654213,469.7635135135135,871.25,1.009466602352292,1.0329665070192018,0.02027027027027027,0.9771984656911493,10.531111111110059,4.037481833076205,0.26905352982418806,0.5232919114206284,0.7850313829804598,0.035578078078074525,1.4762835133260312
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,StaticEqual,1185006669,470.86614173228344,860.0,1.0101520641933235,1.0402276559813426,0.007874015748031496,0.9846064236977866,9.88652777777705,3.5498436162731752,0.0023672798171346207,0.5418012007392141,0.7730672396192442,0.03892333770778367,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,StaticEqual,804400038,505.07042253521126,866.9999999999999,1.0092843018447384,1.042581452711519,0.009389671361502348,0.9839722863741339,8.90034722222239,3.5853268676695595,0.0022608603137882974,0.49999364921975753,0.8000040644935589,0.04178566770996427,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,StaticEqual,324454520,477.1255060728745,853.5,1.0090279221844096,1.0355431215541155,0.008097165991902834,0.9878441338415925,9.73784722222155,3.1348218881185246,0.002340946604227722,0.5146141025989169,0.7906215368985825,0.03942448268105891,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,StaticPriority,415588699,415.4255319148936,830.0,1.0112075104631764,1.0430708968112954,0.00851063829787234,0.9867007672634271,8.05555555555632,3.330610714729873,0.002484581996109146,0.5956461004736328,0.7381194451205728,0.03427895981087795,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,StaticPriority,34982068,491.8510638297872,871.4999999999999,1.0079708891635968,1.0254649475269668,0.00851063829787234,0.9888504753673293,9.552083333332789,3.079173329606694,0.002422598893549929,0.4973999248067482,0.8016631719755916,0.04064716312056506,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,StaticPriority,1702520198,466.6299559471366,845.0,1.0098214202989986,1.0347697527335131,0.01762114537444934,0.9880256458608335,8.750138888889067,3.0945684783839016,0.0023774770926045315,0.5341121222705468,0.7780431497871294,0.038546867351934216,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,EDF,262493901,490.4065040650407,853.75,1.0097775609145143,1.0333181429893563,0.016260162601626018,0.9879209067593282,9.97111111111021,3.145335449336694,0.0023669183219019734,0.5187223085343703,0.7879768392352131,0.04053297199638296,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,EDF,2029370918,492.55364806866953,873.9999999999998,1.0096169832254975,1.038044411166249,0.008583690987124463,0.9893746734018464,9.483611111110612,2.9203849048266473,0.0023609699852171436,0.5258400046763163,0.7833873557985286,0.04070219360991679,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,EDF,1549425400,469.3141592920354,867.5,1.0088035697110809,1.0279396504415457,0.008849557522123894,0.9858605787298008,8.76548611111132,3.3826939158528657,0.0022950686310410163,0.5421119472827398,0.772865995934585,0.03878533677482885,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,SRPT,1977262661,458.1623931623932,858.5,1.0093068267244638,1.0292428283457071,0.09401709401709402,0.9846782431052093,8.859583333333495,3.4791748244883096,0.002307957939045414,0.5373826320512168,0.7759275653401413,0.037861467236467924,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,SRPT,1596656030,471.8340611353712,853.0,1.0098509592063127,1.0277477069428453,0.08733624454148471,0.9838487023743788,8.933125000000121,3.6081884758914953,0.002246614860411853,0.5303399781404283,0.7804814133580247,0.03900927947598306,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,SRPT,1216049399,442.078431372549,851.4999999999999,1.0100775589722042,1.0319205828387317,0.0784313725490196,0.9851940245734995,9.311180555555291,3.4420355635067628,0.0023950774705829097,0.5780078931331962,0.7495728608566636,0.03651443355119722,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,DynamicHeuristic,791408529,451.96564885496184,865.0,1.0108999297162182,1.0416610808301796,0.007633587786259542,0.984572053136035,9.784236111110472,3.535478673419645,0.0028032846670967455,0.5599465061165798,0.7613014690842614,0.03734441263782623,0.0
trace_008,/home/ubuntu/dynamic_cluster/real_traces/trace_008.csv,2,DynamicHeuristic,311463011,472.09134615384613,858.2499999999999,1.0098838129639123,1.0398004653337403,0.009615384615384616,0.98047229791099,8.123125000000899,3.9159890928808605,0.002613687214490424,0.535466111871902,0.7771674682727977,0.0390534855769274,0.0
