workload,intensity,num_gpus,super_high_load,regime_id,scheduler,seed,avg_jct,p95_jct,slowdown_mean,slowdown_p95,sla,gpu_utilization,energy_kwh,queue_len_mean,jct_cv,fairness_jain,scheduler_overhead_ms,action_entropy
diurnal,super_high_150,4,1,diurnal_super_high_150_4gpus,RLMetaDQN,532690707,486.6022099447514,855.0,1.0099899669683783,1.0343849707772357,0.011049723756906077,0.9800989431077131,13.342222222220744,146.44187092421856,0.5176894884688494,0.7886420363997095,0.2690274828344614,1.2153924968313952
diurnal,super_high_150,4,1,diurnal_super_high_150_4gpus,RLMetaDQN,152084076,457.5609756097561,855.0,1.0090853485730416,1.0304559704451515,0.013550135501355014,0.9813998589562765,12.778541666665268,145.87811471556182,0.5391689525296606,0.7747714823024259,0.2702715632173463,1.2163857843150654
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticEqual,1518141814,469.5327102803738,855.0,1.0093912544228427,1.0370522427102846,0.0778816199376947,0.9273320895522388,10.634374999999595,98.27363184079601,0.5316439035793331,0.7796388031915534,0.010147242233752556,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticEqual,1137535183,451.91520467836256,865.0,1.0106652594900951,1.0401187706415116,0.06140350877192982,0.9379295532646048,10.897152777777317,106.7427589592538,0.5685442471095872,0.75571934392935,0.010106175330446492,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticEqual,756928552,452.485632183908,855.0,1.0092606468906942,1.02779933454247,0.07471264367816093,0.9431019864341085,11.100902777777309,107.97189922480621,0.5344633541912239,0.7778160170434482,0.010457473960790834,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticEqual,276983034,474.02813299232736,860.0,1.0104869739641082,1.0385620509310232,0.06649616368286446,0.9559528773978315,13.068472222221583,128.4487072560467,0.5476696417332659,0.7692650687023931,0.010722143519671714,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticEqual,2043860051,458.958904109589,864.0,1.0103933958941593,1.0368017920846375,0.0821917808219178,0.9487803481447549,11.809791666666092,114.41319285387083,0.5541271207760098,0.7650776534879947,0.01058388099231575,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticPriority,373464154,482.3994638069705,856.9999999999999,1.0097952400763712,1.0390562145100795,0.2225201072386059,0.9368160774410774,12.695972222221567,122.6952861952862,0.5290514535033787,0.7813138232950869,0.011335108195113446,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticPriority,2041002284,470.2425876010782,855.0,1.0094901158436174,1.030785393975569,0.1940700808625337,0.9479624340949033,12.302569444443861,123.00659050966608,0.5232884959651656,0.7850335858890838,0.011520026340698684,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticPriority,1660395653,465.989010989011,849.2499999999998,1.0097134782552915,1.0371993189640494,0.18956043956043955,0.9418500224517288,11.962083333332826,122.95285136955546,0.5302966497191924,0.7805094083400625,0.011592489918494212,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticPriority,1279789022,488.5258358662614,860.0,1.008906286801924,1.0254359726485247,0.18541033434650456,0.9335680751173709,11.343055555555068,108.28403755868544,0.5037952965313455,0.7975691999794292,0.011202032331999243,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,StaticPriority,799843504,472.94460641399417,864.4999999999999,1.0105968863451216,1.0385031071209958,0.2303206997084548,0.9437029633113829,11.44145833333284,106.67732831608654,0.5281902708669922,0.7818700215589909,0.011066194321828354,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,EDF,52545615,464.91002570694087,855.0,1.0095755316688828,1.0351192919360515,0.11568123393316196,0.9443887246621622,12.752847222221598,111.99113175675676,0.5348567724625967,0.7775615837470291,0.010690502916544132,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,EDF,1819422632,460.62666666666667,875.0,1.0117093149524488,1.0454283430330882,0.112,0.943769332744145,12.179583333332811,99.60406539991162,0.5798245452917224,0.7483929178920787,0.01056908046896374,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,EDF,1339477114,469.2215568862275,850.0,1.0087421343791418,1.0283770501498792,0.09281437125748503,0.9371977756286267,11.054583333332852,88.5536750483559,0.5332884108187952,0.7785757570437828,0.010316489411492533,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,EDF,958870483,473.0154639175258,865.0,1.0097742533222291,1.0383045429313373,0.13144329896907217,0.9477557411273486,12.943055555554933,109.28559498956159,0.5374382752474999,0.7758915597127605,0.01064328762538836,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,EDF,478924965,454.8419540229885,848.2499999999999,1.0096505787965164,1.0338627488561996,0.07471264367816093,0.9353788240917782,11.1617361111106,94.58269598470363,0.5399784423202335,0.7742474650792922,0.010405196098350994,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,SRPT,2079779738,445.30026109660577,860.0,1.010913547501358,1.0383340003752701,0.4255874673629243,0.9381119270137962,12.022847222221662,75.67690253671562,0.5698682916328761,0.7548594816192733,0.010148113471500221,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,SRPT,1699173107,462.3789173789174,870.0,1.0106668018795544,1.04083139291329,0.3789173789173789,0.9346762925011645,11.446805555555052,69.01350721937587,0.5444777409058369,0.7713335369823106,0.00977078772685805,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,SRPT,1219227589,461.07142857142856,852.75,1.009575422724876,1.0404563650350696,0.43142857142857144,0.9451977735670298,11.37826388888838,69.06489815253434,0.5385571182542508,0.7751674970623575,0.009709480936189674,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,SRPT,838620958,468.4251968503937,865.0,1.0105406139623507,1.0390651090356327,0.41732283464566927,0.9464247427101201,12.585347222221618,79.87092624356775,0.5410068422308939,0.7735816283450622,0.010261912902184733,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,SRPT,458014327,473.62606232294615,855.0,1.0103815467454804,1.0365509785616525,0.38243626062322944,0.9394877328487051,11.793541666666135,73.96819627442072,0.5195977733712712,0.7874128304085686,0.010128346629786063,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,DynamicHeuristic,228919902,479.65936739659367,860.0,1.0100789974781168,1.0316198016978186,0.0851581508515815,0.9437161377708978,13.906458333332665,131.8858359133127,0.5113195191138222,0.7927399916296598,0.014320347487092834,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,DynamicHeuristic,1896458032,478.72549019607845,875.0,1.01041248668259,1.0424877754002249,0.0896358543417367,0.953971119133574,12.05222222222169,100.94223826714801,0.5482146192701138,0.7689118075888414,0.01299724041701577,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,DynamicHeuristic,1515851401,487.6029411764706,865.25,1.0089616499061347,1.0328405307758508,0.10588235294117647,0.9508866481223922,11.694374999999468,99.50672229949004,0.5177837829108439,0.7885813136552768,0.012718337000214689,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,DynamicHeuristic,1135244770,470.64606741573033,856.25,1.0107272083548184,1.0397268949494274,0.09550561797752809,0.9296209062359803,11.821388888888375,98.31763122476447,0.5580971316980304,0.7625017450513484,0.01297043735412534,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,DynamicHeuristic,655299252,474.2528735632184,843.2499999999999,1.0079229659678173,1.026104875373159,0.12643678160919541,0.9411018902720147,11.641527777777267,100.66436145689258,0.5044959364022199,0.797120069057397,0.012926705907490328,0.0
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,RLMetaDQN,577841167,495.73353293413174,865.0,1.0093391764650688,1.0371125713929534,0.10179640718562874,0.9317019099590723,11.687708333332775,87.80081855388813,0.4995340891926296,0.8002981550685869,0.2810753201326517,1.3967147125553792
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,RLMetaDQN,197234536,452.46932515337426,828.75,1.01008727515272,1.0384506394820663,0.08895705521472393,0.9355759363776296,10.400902777777377,79.31041559774243,0.5298070672477397,0.7808257136384769,0.27962634770736994,1.4040696210528472
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,RLMetaDQN,1864772666,439.0813648293963,865.0,1.0108903962931475,1.0421667788086433,0.15223097112860892,0.9396875,11.790624999999467,100.02863636363637,0.5936456859576368,0.7394178944909484,0.27981729229147523,1.38541734196923
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,RLMetaDQN,1484166035,461.7366946778711,851.0,1.009982758796158,1.0392915417818804,0.08123249299719888,0.9453559833024119,11.622708333332858,97.68738404452691,0.5346508259253814,0.7776947770369991,0.27745432264244113,1.3829471155420525
diurnal,super_high_150,16,1,diurnal_super_high_150_16gpus,RLMetaDQN,1103559404,417.9608938547486,850.0,1.0114033494835146,1.0481121991348283,0.1452513966480447,0.9347496206373292,10.5412499999996,88.12341932220536,0.6093379967048403,0.7292388643823373,0.2750534759702801,1.3954284365393022
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticEqual,595479686,452.1703296703297,859.2499999999998,1.0116840065906068,1.0507290352210223,0.016483516483516484,0.9764247150569886,12.461111111109803,165.73557288542293,0.5600032650423183,0.7612646286253452,0.004808531334399104,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticEqual,115534168,464.8921832884097,845.0,1.0086150489263797,1.0277918826976151,0.013477088948787063,0.9805747126436781,13.056944444443031,162.35942528735632,0.5188578038582211,0.7878895572243401,0.004872335459743948,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticEqual,1882411185,479.6704871060172,850.0,1.0098811794311815,1.0336033342827584,0.014326647564469915,0.9831454005934718,12.674305555554144,155.25234421364985,0.5182202247929992,0.7883002362123611,0.004701764041796957,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticEqual,1402465667,489.8115577889447,860.7499999999999,1.009148826065298,1.0341282820873707,0.01256281407035176,0.9805620489887183,14.766180555553932,178.55412135379612,0.5235957323190507,0.7848354158069671,0.004892147205343258,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticEqual,1021859036,455.05333333333334,861.5,1.0097718509948947,1.0321800159915977,0.016,0.9764522101365425,12.920416666665302,167.25329784772043,0.5342899260759154,0.7779281706763534,0.004870762818857902,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticPriority,156783989,459.74293059125966,857.9999999999998,1.0103089106970524,1.0365144038555005,0.017994858611825194,0.9807884231536926,13.536874999998533,172.14116212020403,0.5608436627691341,0.7607191331338642,0.005274936874963762,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticPriority,1923661006,478.84507042253523,871.5,1.0094561532519213,1.0385656124947866,0.01971830985915493,0.9837134502923977,12.869097222220848,151.4962573099415,0.5353137416582651,0.7772660246124288,0.005087320334060194,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticPriority,1443715488,455.4918032786885,855.0,1.0108436922685817,1.0398660556258266,0.01639344262295082,0.9829498032669608,12.614861111109748,160.97245737450817,0.5575446068886872,0.7628603055115604,0.005220018014690116,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticPriority,1063108857,441.39344262295083,848.75,1.0102854346861034,1.0388972394268032,0.01912568306010929,0.9801178203240059,12.223333333331988,166.37248404516447,0.5662431178580379,0.7572136324762102,0.005177997932778217,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,StaticPriority,682502226,462.20472440944883,855.0,1.0091417376666925,1.03006694087441,0.015748031496062992,0.9820441988950276,13.32868055555407,173.11579659488103,0.531647371474974,0.7796365618712976,0.005257412687779142,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,EDF,1178028248,467.5529100529101,860.0,1.0095785135629127,1.0314102645148162,0.010582010582010581,0.9823856613102596,13.377986111109607,152.90111248454883,0.5382889231019817,0.775341074345121,0.004893639198220931,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,EDF,797421617,464.3424657534247,865.0,1.0112200581659956,1.0424003899165508,0.010958904109589041,0.9819608761860138,12.828749999998621,140.04240365467962,0.5603834480577198,0.7610178593074239,0.004889577694526164,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,EDF,317476099,462.0460704607046,870.0,1.0104830091096102,1.039374610782979,0.01084010840108401,0.9812078194088899,12.905416666665207,142.8675820339772,0.5672432812657655,0.7565641738781145,0.004861479407379134,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,EDF,2084353116,473.8165680473373,875.7499999999999,1.008546933679621,1.0273245887163212,0.011834319526627219,0.981419546636938,12.125416666665329,132.4591849374458,0.5297991843934877,0.780830806232521,0.00480733114185344,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,EDF,1604407598,475.14824797843664,855.0,1.0098073009460502,1.03508353182792,0.01078167115902965,0.9828975543784515,13.345208333331849,147.80367406739546,0.5191923108160877,0.7876740631334331,0.004921159676734986,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,SRPT,1962438460,446.2158054711246,855.0,1.0107675332452637,1.0360125834322358,0.14893617021276595,0.9797516198704104,11.109444444443266,93.70153887688984,0.5779936551274423,0.7495821087038844,0.0046810351915247805,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,SRPT,1482492942,471.165191740413,840.4999999999998,1.009472246064734,1.0307470257122207,0.10914454277286136,0.9804566323365181,12.093611111109807,104.48926665839434,0.5143754029390323,0.7907750991148851,0.004640558400826212,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,SRPT,1101886311,475.44973544973544,855.0,1.0098371407694122,1.0356094245707386,0.10317460317460317,0.9799955913148903,13.609444444442941,115.2997905874573,0.5337688821191272,0.7782650982718018,0.004716940771937301,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,SRPT,621940793,472.1503957783641,865.0,1.0097517873678437,1.0319144427943532,0.12928759894459102,0.981103845727585,13.54833333333181,113.9924637038679,0.533843613634831,0.7782167761959738,0.004707637268028659,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,SRPT,241334162,484.0983606557377,865.0,1.0099647128346492,1.0393457522055463,0.07923497267759563,0.9809241441038263,13.418472222220734,111.67498321772209,0.5248472376282581,0.7840280177804961,0.004733307327473739,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,DynamicHeuristic,1354402535,452.2173913043478,839.0,1.0100558654584404,1.03719720443895,0.011594202898550725,0.9777566539923954,11.810416666665406,151.99239543726236,0.5280505428788761,0.781960254599497,0.005841488213210776,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,DynamicHeuristic,973795904,453.0446927374302,840.7499999999999,1.0103451819872622,1.0350557185368128,0.01675977653631285,0.9813999021047479,12.273888888887589,156.26615271659324,0.5477944311126136,0.7691841810706896,0.0060172749337832785,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,DynamicHeuristic,493850386,450.60693641618496,860.0,1.0105220828283141,1.0392681323905908,0.014450867052023121,0.9835417198264863,11.795555555554317,160.14200051033427,0.568149148720921,0.7559759205593721,0.00591427199030402,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,DynamicHeuristic,113243755,447.43869209809264,863.5,1.009750134372664,1.0358708487579256,0.01634877384196185,0.984926604391605,12.420902777776423,161.20999636054833,0.5681035819365886,0.7560055113279327,0.006039312488156419,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,DynamicHeuristic,1780781885,465.4807692307692,855.0,1.0096467900686632,1.0322784058054078,0.01098901098901099,0.9807782328847279,12.826736111109689,163.55506143943828,0.5369580040538773,0.7762023210624447,0.005925505179484065,0.0
shifted_diurnal,super_high_150,4,1,shifted_diurnal_super_high_150_4gpus,RLMetaDQN,1703323800,431.92537313432837,831.5,1.0107540793431273,1.0394673197191022,0.011940298507462687,0.9762457337883959,10.949305555554455,133.50320819112628,0.5656437269736924,0.7576028327707748,0.2676433031014151,1.2855920558252432
